variant,dataset,risk_increase_pp
NoReplay,PubMedQA,3.6691872446571376
NoReplay,PubMedQA,4.437598217421655
NoReplay,PubMedQA,3.2793623507753145
NoReplay,PubMedQA,3.1692985082741942
NoReplay,PubMedQA,4.48888266707944
NoReplay,PubMedQA,1.804559612335574
NoReplay,PubMedQA,4.845607681940868
NoReplay,PubMedQA,3.510117321589742
NoReplay,PubMedQA,3.205575621328954
NoReplay,PubMedQA,3.0601249007320988
NoReplay,PubMedQA,5.116590885864207
NoReplay,PubMedQA,4.399101996565625
NoReplay,PubMedQA,3.255142900148255
NoReplay,PubMedQA,4.228875581769046
NoReplay,PubMedQA,3.1413147765199363
NoReplay,PubMedQA,3.683425649786695
NoReplay,PubMedQA,4.433192822149041
NoReplay,PubMedQA,3.923354428778553
NoReplay,PubMedQA,2.904250236915252
NoReplay,PubMedQA,3.771722990835722
NoReplay,PubMedQA,3.369961389986368
NoReplay,PubMedQA,4.484313501352649
NoReplay,PubMedQA,3.776450776789162
NoReplay,PubMedQA,3.062402323493175
NoReplay,PubMedQA,2.5551436383529333
NoReplay,PubMedQA,4.215150067031306
NoReplay,PubMedQA,4.478490130378213
NoReplay,PubMedQA,4.082881986544889
NoReplay,PubMedQA,2.5156369377432313
NoReplay,PubMedQA,3.7702120855350323
NoReplay,PubMedQA,3.901863448470911
NoReplay,PubMedQA,3.1750267549664892
NoReplay,PubMedQA,3.3676109893376465
NoReplay,PubMedQA,4.289687018834075
NoReplay,PubMedQA,4.164306886128898
NoReplay,PubMedQA,5.075376627851728
NoReplay,PubMedQA,4.456163326341058
NoReplay,PubMedQA,4.027399325722222
NoReplay,PubMedQA,4.3496932806657265
NoReplay,PubMedQA,4.029263999573027
NoReplay,PubMedQA,4.186030459345775
NoReplay,PubMedQA,2.7471561752355917
NoReplay,PubMedQA,3.8208344624197954
NoReplay,PubMedQA,4.091996173347459
NoReplay,PubMedQA,3.232616196763752
NoReplay,PubMedQA,4.978945381302394
NoReplay,PubMedQA,3.980607581229964
NoReplay,PubMedQA,3.1746125761898494
NoReplay,PubMedQA,3.5566126522203607
NoReplay,PubMedQA,4.790407034729421
NoReplay,PubMedQA,4.97727964731523
NoReplay,PubMedQA,3.8506844928279103
NoReplay,PubMedQA,4.100584392956184
NoReplay,PubMedQA,4.279577648246164
NoReplay,PubMedQA,3.2869562685994698
NoReplay,TAT-QA,2.807281036395576
NoReplay,TAT-QA,3.9436400934739195
NoReplay,TAT-QA,4.854958844625929
NoReplay,TAT-QA,4.3209385666944256
NoReplay,TAT-QA,4.703862150893737
NoReplay,TAT-QA,5.18737730523341
NoReplay,TAT-QA,5.668614234030635
NoReplay,TAT-QA,6.334454086058555
NoReplay,TAT-QA,4.609870517746504
NoReplay,TAT-QA,3.132529156430982
NoReplay,TAT-QA,5.453865798226768
NoReplay,TAT-QA,3.497996513896949
NoReplay,TAT-QA,4.248571613472621
NoReplay,TAT-QA,4.008306911255711
NoReplay,TAT-QA,4.632673260828539
NoReplay,TAT-QA,3.678552644359409
NoReplay,TAT-QA,4.416449255294061
NoReplay,TAT-QA,3.144746611532464
NoReplay,TAT-QA,3.773282963089831
NoReplay,TAT-QA,4.117990216950227
NoReplay,TAT-QA,4.077066366991095
NoReplay,TAT-QA,3.7525836249260047
NoReplay,TAT-QA,4.25146730711998
NoReplay,TAT-QA,4.705357196315439
NoReplay,TAT-QA,3.809279833799424
NoReplay,TAT-QA,3.292675062548271
NoReplay,TAT-QA,2.9111103653333803
NoReplay,TAT-QA,3.844139367609131
NoReplay,TAT-QA,4.551127379954174
NoReplay,TAT-QA,4.582664288995233
NoReplay,TAT-QA,4.508569760977066
NoReplay,TAT-QA,3.83821558260743
NoReplay,TAT-QA,3.1673768912936566
NoReplay,TAT-QA,3.695432525788263
NoReplay,TAT-QA,5.112942580375643
NoReplay,TAT-QA,3.596902498980982
NoReplay,TAT-QA,3.646088072024314
NoReplay,TAT-QA,4.556756240614862
NoReplay,TAT-QA,4.9509965096443755
NoReplay,TAT-QA,3.931671860699242
NoReplay,TAT-QA,3.299962837084684
NoReplay,TAT-QA,4.682037830016089
NoReplay,TAT-QA,3.868618658479956
NoReplay,TAT-QA,3.4962015935741535
NoReplay,TAT-QA,3.8494809780126547
NoReplay,TAT-QA,4.27157749614404
NoReplay,TAT-QA,3.9384521849597336
NoReplay,TAT-QA,2.7002795587187034
NoReplay,TAT-QA,4.070959661790699
NoReplay,TAT-QA,4.595643219671372
NoReplay,TAT-QA,4.321560679799395
NoReplay,TAT-QA,3.571127944382831
NoReplay,TAT-QA,3.595475649383321
NoReplay,TAT-QA,4.696739351933873
NoReplay,TAT-QA,5.573056827283276
NoReplay,TAT-QA,3.7615986629436344
NoReplay,TAT-QA,4.06159798067815
NoReplay,TAT-QA,6.080587149671658
NoReplay,TAT-QA,3.7218180210072225
NoReplay,TAT-QA,4.714454928523344
NoReplay,TAT-QA,5.527929560092797
NoReplay,TAT-QA,3.3912035591187055
NoReplay,TAT-QA,3.638363094620343
NoReplay,TAT-QA,4.5536381392119925
NoReplay,TAT-QA,3.2948659137868734
NoReplay,TAT-QA,4.344258786393454
NoReplay,TAT-QA,4.389098163988347
NoReplay,TAT-QA,3.559023291781598
NoReplay,TAT-QA,4.181632150881679
NoReplay,TAT-QA,4.367603216123644
NoReplay,TAT-QA,4.984281791283644
NoReplay,TAT-QA,3.0409439640173614
NoReplay,TAT-QA,3.5076514967547
NoReplay,TAT-QA,4.0735091100044
NoReplay,TAT-QA,3.842614292801162
NoReplay,TAT-QA,2.666607375368286
NoReplay,TAT-QA,3.95151696185999
NoReplay,TAT-QA,3.6257247583401004
NoReplay,TAT-QA,3.685538855538262
NoReplay,TAT-QA,4.166167808228422
NoReplay,TAT-QA,3.381904905885894
NoReplay,TAT-QA,3.946413620665537
NoReplay,TAT-QA,4.073856448698625
NoReplay,TAT-QA,3.849493635855727
NoReplay,TAT-QA,4.5589772853955
NoReplay,TAT-QA,4.598002691500444
NoReplay,TAT-QA,5.129340284764166
NoReplay,TAT-QA,2.8738726453641
NoReplay,TAT-QA,3.8791235223755245
NoReplay,TAT-QA,3.3242102171076224
NoReplay,TAT-QA,2.782598251851067
NoReplay,TAT-QA,4.397462989513836
NoReplay,TAT-QA,4.638020982586315
NoReplay,TAT-QA,4.33440281846892
NoReplay,TAT-QA,3.650027926490604
NoReplay,TAT-QA,4.723100852952065
NoReplay,TAT-QA,4.065467501101156
NoReplay,TAT-QA,3.444369932895908
NoReplay,TAT-QA,2.856550826848414
NoReplay,TAT-QA,2.538621855670116
NoReplay,TAT-QA,3.119039226301771
NoReplay,TAT-QA,4.321749927653477
NoReplay,TAT-QA,3.788134546021559
NoReplay,TAT-QA,3.1588874763271666
NoReplay,TAT-QA,4.816796116764624
NoReplay,TAT-QA,5.123471695346908
NoReplay,TAT-QA,5.355927535860852
NoReplay,TAT-QA,4.6473442413486055
NoReplay,TAT-QA,3.2871013474472535
NoReplay,TAT-QA,3.813777984432065
NoReplay,TAT-QA,4.023453460274579
NoReplay,TAT-QA,3.021959842461774
NoReplay,TAT-QA,4.939209131093933
NoReplay,TAT-QA,3.021714237157471
NoReplay,TAT-QA,3.9950741565584327
NoReplay,TAT-QA,4.26954877228776
NoReplay,TAT-QA,4.145567110148807
NoReplay,TAT-QA,4.491177639502592
NoReplay,TAT-QA,4.848172800968861
NoReplay,TAT-QA,4.913497959500679
NoReplay,2Wiki,4.173199186191985
NoReplay,2Wiki,3.8924410298497865
NoReplay,2Wiki,5.285661733434152
NoReplay,2Wiki,4.35288491829258
NoReplay,2Wiki,4.315128749183202
NoReplay,2Wiki,4.305601546337364
NoReplay,2Wiki,3.8671657416978755
NoReplay,2Wiki,4.939716438429885
NoReplay,2Wiki,3.545057736568295
NoReplay,2Wiki,2.9187509879830627
NoReplay,2Wiki,4.760475986466256
NoReplay,2Wiki,3.402723564979652
NoReplay,2Wiki,5.068129835764817
NoReplay,2Wiki,4.558427378401647
NoReplay,2Wiki,3.813752053381901
NoReplay,2Wiki,4.793257194282739
NoReplay,2Wiki,5.893976984567576
NoReplay,2Wiki,2.915499811891583
NoReplay,2Wiki,4.990646791401709
NoReplay,2Wiki,3.2286942673641166
NoReplay,2Wiki,5.294500309878917
NoReplay,2Wiki,4.439314178679512
NoReplay,2Wiki,2.9168590400548524
NoReplay,2Wiki,3.077635663509283
NoReplay,2Wiki,4.3293119167146275
NoReplay,2Wiki,5.327176244901741
NoReplay,2Wiki,4.199798259541474
NoReplay,2Wiki,5.416053537138692
NoReplay,2Wiki,4.648360685487593
NoReplay,2Wiki,4.162028821099683
NoReplay,2Wiki,5.077369277470205
NoReplay,2Wiki,4.053040909633545
NoReplay,2Wiki,4.903295875571396
NoReplay,2Wiki,3.443939571334462
NoReplay,2Wiki,5.597465499362173
NoReplay,2Wiki,4.137261786522206
NoReplay,2Wiki,3.4417706326708073
NoReplay,2Wiki,2.282612819913723
NoReplay,2Wiki,4.781458649927017
NoReplay,2Wiki,3.4640926922615627
NoReplay,2Wiki,6.124336310934853
NoReplay,2Wiki,2.637881493997782
NoReplay,2Wiki,3.0461063057378905
NoReplay,2Wiki,3.9168361892509123
NoReplay,2Wiki,5.367308862127549
NoReplay,2Wiki,4.357620676713342
NoReplay,2Wiki,5.340558334279818
NoReplay,2Wiki,5.297008848105859
NoReplay,2Wiki,4.938147764634755
NoReplay,2Wiki,4.38603618294913
NoReplay,2Wiki,2.0154829003846286
NoReplay,2Wiki,4.826503408352117
NoReplay,2Wiki,3.47134745405241
NoReplay,2Wiki,4.521639973090781
NoReplay,2Wiki,4.066526853748026
NoReplay,2Wiki,4.702989879223636
NoReplay,2Wiki,3.1448917027403898
NoReplay,2Wiki,3.9586666548430847
NoReplay,2Wiki,3.554715590637354
NoReplay,2Wiki,3.9245200153544237
NoReplay,2Wiki,5.195566954663256
NoReplay,2Wiki,2.558148288435729
NoReplay,2Wiki,3.7924813267771915
NoReplay,2Wiki,4.232133084666008
NoReplay,2Wiki,4.175917879964384
NoReplay,2Wiki,3.9935445971935604
NoReplay,2Wiki,2.9402311136554866
NoReplay,2Wiki,3.3963501663089133
NoReplay,2Wiki,2.6285156439275803
NoReplay,2Wiki,4.477141936700086
NoReplay,2Wiki,4.530061867757206
NoReplay,2Wiki,4.190231360133005
NoReplay,2Wiki,4.1013833301062785
NoReplay,2Wiki,4.895408731692324
NoReplay,2Wiki,2.5006525847010526
NoReplay,2Wiki,4.374080957893312
NoReplay,2Wiki,3.591858221113694
NoReplay,2Wiki,3.588797952559598
NoReplay,2Wiki,3.414666199770403
NoReplay,2Wiki,3.494823717946096
NoReplay,2Wiki,4.352506996849702
NoReplay,2Wiki,4.426300630837097
NoReplay,2Wiki,4.40653065790852
NoReplay,2Wiki,4.011911963535055
NoReplay,2Wiki,5.440479309540516
NoReplay,2Wiki,3.3427176639030156
NoReplay,2Wiki,2.8715128323168355
NoReplay,2Wiki,4.269679644304583
NoReplay,2Wiki,3.89874336896919
NoReplay,2Wiki,4.713333949520022
NoReplay,2Wiki,3.026375323990154
NoReplay,2Wiki,3.634164798766239
NoReplay,2Wiki,4.254721741431833
NoReplay,2Wiki,3.140320378365194
NoReplay,2Wiki,3.481632832848969
NoReplay,2Wiki,4.0711978957021735
NoReplay,2Wiki,4.642040822466528
NoReplay,2Wiki,4.557372006690696
NoReplay,2Wiki,4.861327607537419
NoReplay,2Wiki,4.027121226282017
NoReplay,2Wiki,4.3310809666571135
NoReplay,2Wiki,5.507217937125057
NoReplay,2Wiki,4.878393019602968
NoReplay,2Wiki,3.6517158720057656
NoReplay,2Wiki,5.264296692413564
NoReplay,2Wiki,2.955745850014252
NoReplay,2Wiki,3.869708183822373
NoReplay,2Wiki,3.668861594869467
NoReplay,2Wiki,4.037395829125137
NoReplay,2Wiki,3.383033703842159
NoReplay,2Wiki,2.5643735987395466
NoReplay,2Wiki,2.4541858685448323
NoReplay,2Wiki,6.090819726415523
NoReplay,2Wiki,3.110438090605257
NoReplay,2Wiki,4.259114416459618
NoReplay,2Wiki,4.968972403406919
NoReplay,2Wiki,3.304989120619269
NoReplay,2Wiki,4.0921046582985445
NoReplay,2Wiki,5.07913686980031
NoReplay,2Wiki,5.193789359388473
NoReplay,Mind2Web,4.503695246715472
NoReplay,Mind2Web,4.427441564052548
NoReplay,Mind2Web,3.8718521033947804
NoReplay,Mind2Web,4.321080197568523
NoReplay,Mind2Web,5.434757174171348
NoReplay,Mind2Web,5.050843361807542
NoReplay,Mind2Web,4.775862902911042
NoReplay,Mind2Web,4.794900186567901
NoReplay,Mind2Web,3.0313512557255162
NoReplay,Mind2Web,2.780482071044532
NoReplay,Mind2Web,5.097782608153427
NoReplay,Mind2Web,4.385403272690738
NoReplay,Mind2Web,3.4642650382653817
NoReplay,Mind2Web,4.1053065443517704
NoReplay,Mind2Web,4.832617574057272
NoReplay,Mind2Web,4.160223142864333
NoReplay,Mind2Web,3.738209247989497
NoReplay,Mind2Web,6.598183117774245
NoReplay,Mind2Web,4.661405009931071
NoReplay,Mind2Web,3.7049345967586538
NoReplay,Mind2Web,4.106066947856043
NoReplay,Mind2Web,4.543909982106173
NoReplay,Mind2Web,4.494664821634214
NoReplay,Mind2Web,4.460097506106436
NoReplay,Mind2Web,3.6431031009411097
NoReplay,Mind2Web,4.671169226188956
NoReplay,Mind2Web,3.7037790205673664
NoReplay,Mind2Web,3.3508912075479182
NoReplay,Mind2Web,4.182702643134176
NoReplay,Mind2Web,3.107109658146726
NoReplay,Mind2Web,3.6522313057226947
NoReplay,Mind2Web,4.322352368479932
NoReplay,Mind2Web,2.9785292558785033
NoReplay,Mind2Web,4.683555352932725
NoReplay,Mind2Web,4.567648225921402
NoReplay,Mind2Web,4.738979974781382
NoReplay,Mind2Web,4.901865829475774
NoReplay,Mind2Web,3.866343739914939
NoReplay,Mind2Web,4.105850614124959
NoReplay,Mind2Web,4.434877967429036
NoReplay,Mind2Web,4.594168100611009
NoReplay,Mind2Web,4.478671714403171
NoReplay,Mind2Web,3.464315717826763
NoReplay,Mind2Web,6.4892010866231775
NoReplay,Mind2Web,3.3490655283237074
NoReplay,Mind2Web,5.043965441912713
NoReplay,Mind2Web,3.37801900035287
NoReplay,Mind2Web,5.13367651682513
NoReplay,Mind2Web,2.587004749600461
NoReplay,Mind2Web,3.9819534408797566
NoReplay,Mind2Web,4.004640081626576
NoReplay,Mind2Web,3.8725207944453555
NoReplay,Mind2Web,4.304010315202539
NoReplay,Mind2Web,3.4298089380137826
NoReplay,Mind2Web,4.086786945273166
NoReplay,Mind2Web,4.75639622737366
NoReplay,Mind2Web,4.159167699956128
NoReplay,Mind2Web,3.5623352121644483
NoReplay,Mind2Web,4.894629530233027
NoReplay,Mind2Web,4.980119335477009
NoReplay,Mind2Web,2.5626348065424667
NoReplay,Mind2Web,4.3851433951093535
NoReplay,Mind2Web,3.4492763178060404
NoReplay,Mind2Web,3.881122343460345
NoReplay,Mind2Web,4.594667966908818
NoReplay,Mind2Web,4.779053484274075
NoReplay,Mind2Web,4.97390257606401
NoReplay,Mind2Web,4.425760200382134
NoReplay,Mind2Web,3.3914028522168502
NoReplay,Mind2Web,3.0364195199062713
NoReplay,Mind2Web,6.108289284485887
NoReplay,Mind2Web,5.613445329376219
NoReplay,Mind2Web,2.7148736442432435
NoReplay,Mind2Web,3.875819117266889
NoReplay,Mind2Web,4.550054723474882
NoReplay,Mind2Web,3.975447708677536
NoReplay,Mind2Web,4.998022956239939
NoReplay,Mind2Web,4.089280887007696
NoReplay,Mind2Web,5.068263673088088
NoReplay,Mind2Web,3.2985806488885427
NoReplay,Mind2Web,3.9495675449538017
NoReplay,Mind2Web,4.016189122127648
NoReplay,Mind2Web,3.7786158263108875
NoReplay,Mind2Web,3.5857666511213635
NoReplay,Mind2Web,3.4087748684800423
NoReplay,Mind2Web,5.962405490087211
NoReplay,Mind2Web,3.720442966086263
NoReplay,Mind2Web,4.705163721190692
NoReplay,Mind2Web,3.785994347991632
NoReplay,Mind2Web,4.046639269961441
NoReplay,Mind2Web,2.3942473484502593
NoReplay,Mind2Web,3.8251545792239603
NoReplay,Mind2Web,3.8948925339968246
NoReplay,Mind2Web,5.0209840834878925
NoReplay,Mind2Web,4.935920753377497
NoReplay,Mind2Web,4.541914668543523
NoReplay,Mind2Web,5.050991340945691
NoReplay,Mind2Web,3.5422149776469016
NoReplay,Mind2Web,3.8697033821122835
NoReplay,Mind2Web,4.450710448713202
NoReplay,Mind2Web,4.083650980056577
NoReplay,Mind2Web,4.967959574859198
NoReplay,Mind2Web,4.5088191838755405
NoReplay,Mind2Web,4.098746401550727
NoReplay,Mind2Web,4.605436952987059
NoReplay,Mind2Web,4.415943189336729
NoReplay,Mind2Web,3.9525545379024583
NoReplay,Mind2Web,4.614714018966544
NoReplay,Mind2Web,4.042904500520485
NoReplay,Mind2Web,3.8903513581882048
NoReplay,Mind2Web,5.213063392930243
NoReplay,Mind2Web,3.68533617241515
NoReplay,Mind2Web,4.0553222225879395
NoReplay,Mind2Web,4.493025623638533
NoReplay,Mind2Web,4.362178803811362
NoReplay,Mind2Web,4.529679791678234
NoReplay,Mind2Web,3.5592673918933384
NoReplay,Mind2Web,4.792908879276684
NoReplay,Mind2Web,5.138200898145965
NoReplay,Mind2Web,3.7296730360585055
NoReplay,BFCL V1,4.280258253167553
NoReplay,BFCL V1,4.1451181209395935
NoReplay,BFCL V1,4.092327466609979
NoReplay,BFCL V1,3.516544180018519
NoReplay,BFCL V1,4.566260633948463
NoReplay,BFCL V1,4.264370502400787
NoReplay,BFCL V1,4.027623337671127
NoReplay,BFCL V1,4.333290123177341
NoReplay,BFCL V1,3.584537633870747
NoReplay,BFCL V1,5.1974819674472466
NoReplay,BFCL V1,5.355647788892297
NoReplay,BFCL V1,4.225520786166836
NoReplay,BFCL V1,4.2550007492994215
NoReplay,BFCL V1,5.019971776015938
NoReplay,BFCL V1,3.9051096194468773
NoReplay,BFCL V1,5.417270704621522
NoReplay,BFCL V1,4.328183334537054
NoReplay,BFCL V1,4.786233954314312
NoReplay,BFCL V1,2.389809885271381
NoReplay,BFCL V1,4.2357678056667085
NoReplay,BFCL V1,4.940345918033124
NoReplay,BFCL V1,3.8983501806151812
NoReplay,BFCL V1,6.31796871542475
NoReplay,BFCL V1,5.135440294736384
NoReplay,BFCL V1,4.079894868209783
NoReplay,BFCL V1,4.657766800307117
NoReplay,BFCL V1,3.9923007404757564
NoReplay,BFCL V1,3.443186621969994
NoReplay,BFCL V1,3.809889063183854
NoReplay,BFCL V1,3.9055489038555713
NoReplay,BFCL V1,4.509622198154327
NoReplay,BFCL V1,4.573929887845526
NoReplay,BFCL V1,4.904699344018165
NoReplay,BFCL V1,4.304018677713965
NoReplay,BFCL V1,3.438036341090883
NoReplay,BFCL V1,5.745380534912779
NoReplay,BFCL V1,4.310597142986619
NoReplay,BFCL V1,5.1571734717142315
NoReplay,BFCL V1,3.271623623171466
NoReplay,BFCL V1,4.683647385555098
NoReplay,BFCL V1,6.3106148579767485
NoReplay,BFCL V1,3.6831033186117086
NoReplay,BFCL V1,2.9441854340352034
NoReplay,BFCL V1,5.162160373758284
NoReplay,BFCL V1,3.544355062836859
NoReplay,BFCL V1,3.166505935259025
NoReplay,BFCL V1,4.689471425526532
NoReplay,BFCL V1,3.1987026730246413
NoReplay,BFCL V1,4.009124624077209
NoReplay,BFCL V1,3.9268744621618485
NoReplay,BFCL V1,3.4611803405176316
NoReplay,BFCL V1,3.3158946370989053
NoReplay,BFCL V1,5.105688566710673
NoReplay,BFCL V1,2.5266708498101753
NoReplay,BFCL V1,4.696830897970566
NoReplay,BFCL V1,5.08375628836564
NoReplay,BFCL V1,6.0244498905312796
NoReplay,BFCL V1,4.486514264880138
NoReplay,BFCL V1,4.038120351802502
NoReplay,BFCL V1,4.450616083007655
NoReplay,BFCL V1,4.561444275627648
NoReplay,BFCL V1,4.004242618151914
NoReplay,BFCL V1,5.077817849390232
NoReplay,BFCL V1,4.970616147540767
NoReplay,BFCL V1,4.835188285155465
NoReplay,BFCL V1,4.379605141715188
NoReplay,BFCL V1,5.496054875732895
NoReplay,BFCL V1,4.459579874323407
NoReplay,BFCL V1,4.399713130244976
NoReplay,BFCL V1,4.999590888874374
NoReplay,BFCL V1,4.868572240325166
NoReplay,BFCL V1,3.537695328282248
NoReplay,BFCL V1,3.9517751651704707
NoReplay,BFCL V1,4.611959493879577
NoReplay,BFCL V1,3.5723900173815704
NoReplay,BFCL V1,4.679944944776342
NoReplay,BFCL V1,3.3988124772608614
NoReplay,BFCL V1,4.818677217872712
NoReplay,BFCL V1,5.781885501849798
NoReplay,BFCL V1,5.077522456242008
NoReplay,BFCL V1,3.5112825076297067
NoReplay,BFCL V1,4.029109797182408
NoReplay,BFCL V1,4.3279868399792605
NoReplay,BFCL V1,3.4420803230872608
NoReplay,BFCL V1,4.52786471072417
NoReplay,BFCL V1,3.555692284645874
NoReplay,BFCL V1,5.224047734567497
NoReplay,BFCL V1,4.2776492754342215
NoReplay,BFCL V1,3.3343426302565344
NoReplay,BFCL V1,5.66095738507885
NoReplay,BFCL V1,3.754292556641612
NoReplay,BFCL V1,3.6687973846126756
NoReplay,BFCL V1,5.066203936316646
NoReplay,BFCL V1,4.2261756263793195
NoReplay,BFCL V1,4.456317031254947
NoReplay,BFCL V1,4.706275636916722
NoReplay,BFCL V1,5.8599553278846415
NoReplay,BFCL V1,5.373839683376902
NoReplay,BFCL V1,3.7479950369142463
NoReplay,BFCL V1,4.5105703250242595
NoReplay,BFCL V1,4.837021763580003
NoReplay,BFCL V1,5.479141331689602
NoReplay,BFCL V1,4.811627660881366
NoReplay,BFCL V1,4.088287685855821
NoReplay,BFCL V1,5.9274010469694165
NoReplay,BFCL V1,4.7513671929588215
NoReplay,BFCL V1,4.138109797183964
NoReplay,BFCL V1,3.5385628756543688
NoReplay,BFCL V1,4.744180856698751
NoReplay,BFCL V1,3.9923764923677187
NoReplay,BFCL V1,5.036749701262041
NoReplay,BFCL V1,3.7037143266365886
NoReplay,BFCL V1,4.438452117967522
NoReplay,BFCL V1,4.518014057206008
NoReplay,BFCL V1,4.434201251367034
NoReplay,BFCL V1,4.975446641728556
NoReplay,BFCL V1,4.10938535071766
NoReplay,BFCL V1,4.775848359031311
NoReplay,BFCL V1,4.092873388927559
NoReplay,BFCL V1,4.639166726371896
NoReplay,AgentDojo,5.536987333291764
NoReplay,AgentDojo,5.183298297094161
NoReplay,AgentDojo,4.173296068246166
NoReplay,AgentDojo,3.9654966868851016
NoReplay,AgentDojo,4.159802639948121
NoReplay,AgentDojo,5.498441844734762
NoReplay,AgentDojo,4.530106555484464
NoReplay,AgentDojo,3.559704776626383
NoReplay,AgentDojo,4.561873108606908
NoReplay,AgentDojo,5.249018475997519
NoReplay,AgentDojo,3.3286333881803163
NoReplay,AgentDojo,5.3617601869759035
NoReplay,AgentDojo,4.78640472617989
NoReplay,AgentDojo,5.229928237963962
NoReplay,AgentDojo,4.341840733285603
NoReplay,AgentDojo,5.784320531655692
NoReplay,AgentDojo,4.341982324941186
NoReplay,AgentDojo,4.383322275273444
NoReplay,AgentDojo,5.795516772317637
NoReplay,AgentDojo,3.1854831895958755
NoReplay,AgentDojo,3.7965151722087
NoReplay,AgentDojo,5.611892389387624
NoReplay,AgentDojo,4.540566158095116
NoReplay,AgentDojo,5.0799310131010404
NoReplay,AgentDojo,6.0754022419529505
NoReplay,AgentDojo,4.925500971554347
NoReplay,AgentDojo,5.353715550551119
NoReplay,AgentDojo,3.0692444891967723
NoReplay,AgentDojo,4.8269443772871625
NoReplay,AgentDojo,3.8092146139685363
NoReplay,AgentDojo,4.569997336324697
NoReplay,AgentDojo,4.717520776929703
NoReplay,AgentDojo,5.233781686179854
NoReplay,AgentDojo,5.0506264768599864
NoReplay,AgentDojo,4.084489268119688
NoReplay,AgentDojo,4.779754551112626
NoReplay,AgentDojo,4.443931919564879
NoReplay,AgentDojo,4.934501967387451
NoReplay,AgentDojo,3.9803536248289335
NoReplay,AgentDojo,4.588460304689649
NoReplay,AgentDojo,4.32909194668165
NoReplay,AgentDojo,5.78271943979525
NoReplay,AgentDojo,4.389714292437982
NoReplay,AgentDojo,4.607609181149971
NoReplay,AgentDojo,4.246048385520254
NoReplay,AgentDojo,3.196871240222198
NoReplay,AgentDojo,3.8597129868478626
NoReplay,AgentDojo,3.6876894304333403
NoReplay,AgentDojo,4.9284917008229625
NoReplay,AgentDojo,4.321694488818729
NoReplay,AgentDojo,3.885792489363771
NoReplay,AgentDojo,5.1763538797620665
NoReplay,AgentDojo,4.96661707313254
NoReplay,AgentDojo,5.675257077166125
NoReplay,AgentDojo,4.574610549782576
NoReplay,AgentDojo,5.127945316235754
NoReplay,AgentDojo,5.576661975318165
NoReplay,AgentDojo,3.9828359067936563
NoReplay,AgentDojo,3.5183662158253775
NoReplay,AgentDojo,4.107253904456374
NoReplay,AgentDojo,4.682546905149593
NoReplay,AgentDojo,5.032890164071881
NoReplay,AgentDojo,4.791647171445534
NoReplay,AgentDojo,4.901538330121468
NoReplay,AgentDojo,4.788846001297386
NoReplay,AgentDojo,2.974344435264059
NoReplay,AgentDojo,3.411059303219568
NoReplay,AgentDojo,4.6001513951157165
NoReplay,AgentDojo,4.165328809506601
NoReplay,AgentDojo,4.506888066361443
NoReplay,AgentDojo,4.874757906479719
NoReplay,AgentDojo,4.619215148607752
NoReplay,AgentDojo,4.5277345680898815
NoReplay,AgentDojo,5.660039719125318
NoReplay,AgentDojo,4.970049022620009
NoReplay,AgentDojo,4.63563257093319
NoReplay,AgentDojo,4.36179825192297
NoReplay,AgentDojo,4.358461660739713
NoReplay,AgentDojo,3.6961293574109098
NoReplay,AgentDojo,4.676012376298124
NoReplay,AgentDojo,5.442519523747809
NoReplay,AgentDojo,4.53227520977772
NoReplay,AgentDojo,3.796267905544844
NoReplay,AgentDojo,4.80729955720592
NoReplay,AgentDojo,4.693756134973488
NoReplay,AgentDojo,5.123521810585595
NoReplay,AgentDojo,4.442842229314878
NoReplay,AgentDojo,5.765794866434484
NoReplay,AgentDojo,3.7981096541174892
NoReplay,AgentDojo,4.349372494519802
NoReplay,AgentDojo,3.87866132776655
